"고용형태","직종별",2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022
"고용형태","직종별",총근로일수 (일),총근로시간 (시간),소정실근로시간 (시간),초과근로시간 (시간),휴일근로시간 (시간),시간당임금총액 (원),시간당정액급여 (원),월임금총액 (천원),월급여액 (천원),정액급여 (천원),초과급여 (천원),전년도 연간특별급여/12개월 (천원),전년도 연간특별급여 (천원)
"전체근로자","전직종",19.6,154.9,147.4,7.5,2.2,22651,20308,3526,3172,2992,180,355,4255
"전체근로자","관리자(1)",20.2,164.2,160.7,3.5,0.8,73158,63384,11880,10305,10155,150,1575,18903
"전체근로자","전문가 및 관련종사자(2)",19.9,158.0,152.4,5.5,1.1,27328,24287,4260,3778,3621,157,482,5781
"전체근로자","사무 종사자(3)",20.1,161.0,156.4,4.6,1.1,25786,22856,4157,3695,3580,115,462,5548
"전체근로자","서비스 종사자(4)",19.2,127.3,123.1,4.1,1.2,13378,12987,1729,1686,1604,82,43,515
"전체근로자","판매 종사자(5)",19.0,145.9,142.2,3.6,1.2,18625,17328,2862,2660,2583,77,202,2423
"전체근로자","농림·어업 숙련 종사자(6)",19.8,151.8,145.8,6.0,3.1,16875,16317,2411,2339,2224,115,72,862
"전체근로자","기능원 및 관련 기능 종사자(7)",17.4,141.7,133.9,7.8,3.0,22345,20889,3017,2799,2623,177,218,2613
"전체근로자","장치·기계 조작 및 조립 종사자(8)",20.8,178.6,157.3,21.3,7.0,20322,16895,3609,3144,2635,508,465,5579
"전체근로자","단순노무 종사자(9)",18.3,143.4,135.2,8.2,2.7,14530,13936,2019,1955,1803,152,64,767
"전체근로자(특수형태포함)","전직종",-,-,-,-,-,-,-,3506,3166,2994,172,341,4086
"전체근로자(특수형태포함)","관리자(1)",-,-,-,-,-,-,-,11880,10305,10155,150,1575,18902
"전체근로자(특수형태포함)","전문가 및 관련종사자(2)",-,-,-,-,-,-,-,4169,3708,3558,150,461,5530
"전체근로자(특수형태포함)","사무 종사자(3)",-,-,-,-,-,-,-,4153,3692,3578,114,461,5534
"전체근로자(특수형태포함)","서비스 종사자(4)",-,-,-,-,-,-,-,1793,1752,1673,79,41,494
"전체근로자(특수형태포함)","판매 종사자(5)",-,-,-,-,-,-,-,2902,2743,2682,61,159,1912
"전체근로자(특수형태포함)","농림·어업 숙련 종사자(6)",-,-,-,-,-,-,-,2411,2339,2224,115,72,862
"전체근로자(특수형태포함)","기능원 및 관련 기능 종사자(7)",-,-,-,-,-,-,-,3014,2798,2623,176,216,2593
"전체근로자(특수형태포함)","장치·기계 조작 및 조립 종사자(8)",-,-,-,-,-,-,-,3662,3209,2714,495,453,5435
"전체근로자(특수형태포함)","단순노무 종사자(9)",-,-,-,-,-,-,-,2041,1978,1830,148,62,749
"정규근로자","전직종",20.6,169.0,160.4,8.6,2.5,24409,21437,4078,3623,3412,211,455,5464
"정규근로자","관리자(1)",20.2,164.5,160.8,3.7,0.9,72065,62881,11725,10243,10086,157,1482,17788
"정규근로자","전문가 및 관련종사자(2)",20.4,165.8,159.8,6.0,1.1,27820,24408,4581,4038,3867,172,542,6510
"정규근로자","사무 종사자(3)",20.3,164.6,159.7,4.9,1.2,26789,23611,4379,3875,3752,123,503,6038
"정규근로자","서비스 종사자(4)",21.5,169.6,163.2,6.4,1.7,14338,13621,2414,2330,2197,132,84,1011
"정규근로자","판매 종사자(5)",20.6,166.3,162.0,4.3,1.4,21021,19339,3480,3214,3121,93,266,3198
"정규근로자","농림·어업 숙련 종사자(6)",21.6,170.8,163.8,7.0,4.0,16266,15436,2762,2638,2495,144,124,1486
"정규근로자","기능원 및 관련 기능 종사자(7)",20.9,173.0,161.3,11.7,4.7,20734,18275,3566,3194,2924,270,372,4464
"정규근로자","장치·기계 조작 및 조립 종사자(8)",21.0,180.9,159.5,21.4,7.2,21106,17267,3794,3263,2734,529,531,6375
"정규근로자","단순노무 종사자(9)",21.3,176.2,163.3,12.9,4.3,14758,13689,2588,2454,2213,240,134,1605
"비정규근로자","전직종",16.3,111.7,107.4,4.3,1.3,17233,16826,1826,1782,1699,83,44,531
"비정규근로자","관리자(1)",19.9,157.7,157.4,0.3,0.1,92485,72288,14629,11410,11391,19,3219,38627
"비정규근로자","전문가 및 관련종사자(2)",16.9,111.2,108.2,3.0,0.6,24387,23564,2344,2224,2155,70,119,1431
"비정규근로자","사무 종사자(3)",18.8,129.1,127.1,2.0,0.5,16889,16161,2192,2092,2053,39,100,1201
"비정규근로자","서비스 종사자(4)",17.3,89.3,87.2,2.1,0.7,12516,12418,1113,1107,1070,37,6,70
"비정규근로자","판매 종사자(5)",14.1,84.9,83.3,1.6,0.6,11481,11333,1019,1010,980,31,9,113
"비정규근로자","농림·어업 숙련 종사자(6)",17.8,131.8,126.8,4.9,2.1,17517,17247,2040,2023,1939,84,17,203
"비정규근로자","기능원 및 관련 기능 종사자(7)",12.6,99.4,96.9,2.5,0.8,24529,24432,2274,2265,2214,51,9,104
"비정규근로자","장치·기계 조작 및 조립 종사자(8)",19.4,164.4,143.8,20.6,5.7,15590,14656,2489,2425,2038,386,65,778
"비정규근로자","단순노무 종사자(9)",16.1,119.4,114.6,4.8,1.5,14363,14116,1603,1590,1503,88,13,155
"비정규직근로자(특수형태포함)","전직종",-,-,-,-,-,-,-,2000,1962,1891,71,38,456
"비정규직근로자(특수형태포함)","관리자(1)",-,-,-,-,-,-,-,14626,11409,11390,19,3216,38598
"비정규직근로자(특수형태포함)","전문가 및 관련종사자(2)",-,-,-,-,-,-,-,2303,2212,2159,53,91,1090
"비정규직근로자(특수형태포함)","사무 종사자(3)",-,-,-,-,-,-,-,2201,2103,2065,38,98,1172
"비정규직근로자(특수형태포함)","서비스 종사자(4)",-,-,-,-,-,-,-,1278,1273,1239,34,5,66
"비정규직근로자(특수형태포함)","판매 종사자(5)",-,-,-,-,-,-,-,2068,2064,2049,15,5,57
"비정규직근로자(특수형태포함)","농림·어업 숙련 종사자(6)",-,-,-,-,-,-,-,2040,2023,1939,84,17,203
"비정규직근로자(특수형태포함)","기능원 및 관련 기능 종사자(7)",-,-,-,-,-,-,-,2280,2271,2222,50,9,102
"비정규직근로자(특수형태포함)","장치·기계 조작 및 조립 종사자(8)",-,-,-,-,-,-,-,2992,2937,2612,326,55,657
"비정규직근로자(특수형태포함)","단순노무 종사자(9)",-,-,-,-,-,-,-,1658,1645,1561,84,12,149
